[ 2012-10-23T04:03:59+08:00 ] /taodandan/login/login.html?top_appkey=1012681999&top_parameters=ZXhwaXJlc19pbj04NjQwMCZocmFfZXhwaXJlc19pbj0xODAwJmlmcmFtZT0xJnIxX2V4cGlyZXNfaW49MTgwMCZyMl9leHBpcmVzX2luPTAmcmVfZXhwaXJlc19pbj0xNTU1MjAwMCZyZWZyZXNoX3Rva2VuPTYxMDEzMTgwMDQyYTNiZTg5NDVhOWZiMzhmMTQ1NDEyN2NkYWNhMTAwOTE5ZTc0MjA3NDA4Mjc4NiZ0cz0xMzQ4ODcwNjI2MzU2JnZpc2l0b3JfaWQ9MjA3NDA4Mjc4NiZ2aXNpdG9yX25pY2s9c2FuZGJveF9jXzEmdzFfZXhwaXJlc19pbj0xODAwJncyX2V4cGlyZXNfaW49MA%3D%3D&top_session=6101618f23825423ef88eb55c510a64bf0fef1fe663dace2074082786&timestamp=2012-09-29+06%3A17%3A03&sign=%2FzDIx%2F2be6RETQe7OdT1ww%3D%3D&encode=utf-8&agreement=true&agreementsign=1012681999-22481177-2074082786-BA190D4C0287DCA062C287FE8E66A221&top_sign=MQekkChvsdoB1OqmQ6vy1Q%3D%3D | INFO: Tag[ route_check ] --START--
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime(): stat failed for /tmp/LtStoreFile/LtAutoloader-token-cache/47/e9/47e9913399bef3321c6d9af5dff91474.php Autoloader.php 第 277 行.
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime(): stat failed for /tmp/LtStoreFile/LtAutoloader-token-cache/35/91/3591d2d78ad1dda537af7afaaa088544.php Autoloader.php 第 277 行.
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime(): stat failed for /tmp/LtStoreFile/LtAutoloader-token-cache/65/17/6517a8c5b836fd3bd7e522dbf594b332.php Autoloader.php 第 277 行.
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime(): stat failed for /tmp/LtStoreFile/LtAutoloader-token-cache/fd/21/fd21a3b2f86902611f01ea20f6a4e3ef.php Autoloader.php 第 277 行.
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime(): stat failed for /tmp/LtStoreFile/LtAutoloader-token-cache/8b/3a/8b3a9020fe7b569e995be86ac44abe07.php Autoloader.php 第 277 行.
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime(): stat failed for /tmp/LtStoreFile/LtAutoloader-token-cache/bf/32/bf32a0a7f872b9982a78f33577579701.php Autoloader.php 第 277 行.
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime(): stat failed for /tmp/LtStoreFile/LtAutoloader-token-cache/80/80/8080d6f734610f1b89133bac72d1c2f1.php Autoloader.php 第 277 行.
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime(): stat failed for /tmp/LtStoreFile/LtAutoloader-token-cache/65/81/658138e9ec8702618405fcbcf604fb9b.php Autoloader.php 第 277 行.
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime(): stat failed for /tmp/LtStoreFile/LtAutoloader-token-cache/ce/6d/ce6d0d76f67da24101a5d61e5db05597.php Autoloader.php 第 277 行.
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime(): stat failed for /tmp/LtStoreFile/LtAutoloader-token-cache/b1/7f/b17f35a84f86eeae5ea33bd99a2b8c9c.php Autoloader.php 第 277 行.
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime(): stat failed for /tmp/LtStoreFile/LtAutoloader-token-cache/e9/bc/e9bc00b695adc1c677218b79bf981a18.php Autoloader.php 第 277 行.
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime(): stat failed for /tmp/LtStoreFile/LtAutoloader-token-cache/f7/fc/f7fc31a312352ec3a76b53230cfcf417.php Autoloader.php 第 277 行.
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime(): stat failed for /tmp/LtStoreFile/LtAutoloader-token-cache/1b/d0/1bd0b8eb40ae9e000157cbf2986d3683.php Autoloader.php 第 277 行.
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime(): stat failed for /tmp/LtStoreFile/LtAutoloader-token-cache/95/73/9573d448128055cd8dbfdf8ea6c42b43.php Autoloader.php 第 277 行.
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime(): stat failed for /tmp/LtStoreFile/LtAutoloader-token-cache/cb/51/cb51a80f6c89f4ac4ac0715749ecef1b.php Autoloader.php 第 277 行.
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime(): stat failed for /tmp/LtStoreFile/LtAutoloader-token-cache/81/08/81081da6a06c51928022071feda55201.php Autoloader.php 第 277 行.
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime(): stat failed for /tmp/LtStoreFile/LtAutoloader-token-cache/54/f2/54f2855ddf005daf3e6c459cebf67d00.php Autoloader.php 第 277 行.
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime(): stat failed for /tmp/LtStoreFile/LtAutoloader-token-cache/79/36/7936235098e3c9fccdaf48bdfcfbd8ef.php Autoloader.php 第 277 行.
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime(): stat failed for /tmp/LtStoreFile/LtAutoloader-token-cache/0e/8f/0e8fb6520964d9090f2fb59b8b98fa71.php Autoloader.php 第 277 行.
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime(): stat failed for /tmp/LtStoreFile/LtAutoloader-token-cache/0f/b0/0fb04d541df784dd10af6696da96850f.php Autoloader.php 第 277 行.
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime(): stat failed for /tmp/LtStoreFile/LtAutoloader-token-cache/3e/68/3e68b84aedea5225c658f18842fc9a4d.php Autoloader.php 第 277 行.
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime(): stat failed for /tmp/LtStoreFile/LtAutoloader-token-cache/10/f5/10f5e541251945d5ef64f09021c79855.php Autoloader.php 第 277 行.
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime(): stat failed for /tmp/LtStoreFile/LtAutoloader-token-cache/5f/53/5f537f29ec7a23ff50ebef14d470f688.php Autoloader.php 第 277 行.
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime(): stat failed for /tmp/LtStoreFile/LtAutoloader-token-cache/d2/38/d23852782dbb7c42e248161a51d6b2b3.php Autoloader.php 第 277 行.
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime(): stat failed for /tmp/LtStoreFile/LtAutoloader-token-cache/35/ee/35ee788a707f81dff1edc057eb66f730.php Autoloader.php 第 277 行.
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime(): stat failed for /tmp/LtStoreFile/LtAutoloader-token-cache/17/35/17350af4e83fe6604c6719b152a35613.php Autoloader.php 第 277 行.
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime(): stat failed for /tmp/LtStoreFile/LtAutoloader-token-cache/67/28/67281b8ecdd283331ccb5c1ad590f044.php Autoloader.php 第 277 行.
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime(): stat failed for /tmp/LtStoreFile/LtAutoloader-token-cache/94/3e/943ea5daef669dca8d28c9a62195a5fa.php Autoloader.php 第 277 行.
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime(): stat failed for /tmp/LtStoreFile/LtAutoloader-token-cache/ed/e3/ede39e97b3b1f8ba1521fa7a035df27f.php Autoloader.php 第 277 行.
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime(): stat failed for /tmp/LtStoreFile/LtAutoloader-token-cache/0f/0a/0f0aa9ef7ce7c76ee60704b58c384854.php Autoloader.php 第 277 行.
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime(): stat failed for /tmp/LtStoreFile/LtAutoloader-token-cache/2a/b0/2ab0dd5f9c3d19a984f03b48e3d02f39.php Autoloader.php 第 277 行.
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime(): stat failed for /tmp/LtStoreFile/LtAutoloader-token-cache/a7/e0/a7e04a49c344966458df89200c607597.php Autoloader.php 第 277 行.
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime(): stat failed for /tmp/LtStoreFile/LtAutoloader-token-cache/f6/34/f63445159147199cac21c46d2f5e1808.php Autoloader.php 第 277 行.
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime(): stat failed for /tmp/LtStoreFile/LtAutoloader-token-cache/cd/0e/cd0eabb76a5a321a7dc39350011c265f.php Autoloader.php 第 277 行.
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime(): stat failed for /tmp/LtStoreFile/LtAutoloader-token-cache/da/6c/da6cc95a53a53e7728fcef2204f2e626.php Autoloader.php 第 277 行.
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime(): stat failed for /tmp/LtStoreFile/LtAutoloader-token-cache/ee/99/ee998932237f16b9f5df133967a80e0f.php Autoloader.php 第 277 行.
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime(): stat failed for /tmp/LtStoreFile/LtAutoloader-token-cache/37/e4/37e473ac222a9bbed9cf7f52beb3e1bf.php Autoloader.php 第 277 行.
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime(): stat failed for /tmp/LtStoreFile/LtAutoloader-token-cache/7f/0b/7f0b85823348857e74dc39ae58c31e3d.php Autoloader.php 第 277 行.
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime(): stat failed for /tmp/LtStoreFile/LtAutoloader-token-cache/49/4d/494d2e2a81e60423b8a1fcc14ab08a4c.php Autoloader.php 第 277 行.
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime(): stat failed for /tmp/LtStoreFile/LtAutoloader-token-cache/f0/c1/f0c1ce9482816ad9a910b9ec65dec217.php Autoloader.php 第 277 行.
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime(): stat failed for /tmp/LtStoreFile/LtAutoloader-token-cache/06/8f/068f18907974261dab2cf3441ce5ab68.php Autoloader.php 第 277 行.
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime(): stat failed for /tmp/LtStoreFile/LtAutoloader-token-cache/f1/df/f1df75113d97285556f9fbfe87b40e40.php Autoloader.php 第 277 行.
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime(): stat failed for /tmp/LtStoreFile/LtAutoloader-token-cache/d7/56/d75613c5448d0d1c85638533943baba3.php Autoloader.php 第 277 行.
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime(): stat failed for /tmp/LtStoreFile/LtAutoloader-token-cache/8f/ed/8fed5f0b36e5d0afd612aefef00d0eef.php Autoloader.php 第 277 行.
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime(): stat failed for /tmp/LtStoreFile/LtAutoloader-token-cache/94/fa/94fa9dcfd70f6d414f34b1110029a8e8.php Autoloader.php 第 277 行.
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime(): stat failed for /tmp/LtStoreFile/LtAutoloader-token-cache/c9/32/c932d6902033474f352bdaa89cad84a5.php Autoloader.php 第 277 行.
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime(): stat failed for /tmp/LtStoreFile/LtAutoloader-token-cache/c9/97/c9976bf5d3c0fc7f1619130df92bc4ca.php Autoloader.php 第 277 行.
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime(): stat failed for /tmp/LtStoreFile/LtAutoloader-token-cache/81/42/81426c0cf40f2c5e70b2ad91bccc5520.php Autoloader.php 第 277 行.
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime(): stat failed for /tmp/LtStoreFile/LtAutoloader-token-cache/9d/4d/9d4ddd3e86482c78d2cca78f6301c7d9.php Autoloader.php 第 277 行.
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime(): stat failed for /tmp/LtStoreFile/LtAutoloader-token-cache/d4/57/d457c8d9c5c1e578922451d2a349ee10.php Autoloader.php 第 277 行.
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime(): stat failed for /tmp/LtStoreFile/LtAutoloader-token-cache/53/dc/53dc02b6ab3a4464ed40bcbe519ce381.php Autoloader.php 第 277 行.
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime(): stat failed for /tmp/LtStoreFile/LtAutoloader-token-cache/18/8d/188d97dc5baa6f72afb41de0409ceb70.php Autoloader.php 第 277 行.
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime(): stat failed for /tmp/LtStoreFile/LtAutoloader-token-cache/94/46/944600db66980462c8b17dfb22fe9fe6.php Autoloader.php 第 277 行.
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime(): stat failed for /tmp/LtStoreFile/LtAutoloader-token-cache/64/47/6447fc55bcc4154e8e69c94b424f702b.php Autoloader.php 第 277 行.
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime(): stat failed for /tmp/LtStoreFile/LtAutoloader-token-cache/bd/fa/bdfa6c7fde491f05b087d8e16e7d3006.php Autoloader.php 第 277 行.
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime(): stat failed for /tmp/LtStoreFile/LtAutoloader-token-cache/66/a7/66a78e2803909c0c7099cd24b1634ab1.php Autoloader.php 第 277 行.
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime(): stat failed for /tmp/LtStoreFile/LtAutoloader-token-cache/6a/8d/6a8d1ab0a0f3ecd76a827c2368b83942.php Autoloader.php 第 277 行.
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime(): stat failed for /tmp/LtStoreFile/LtAutoloader-token-cache/4c/cc/4cccc0d042d3f7220db07fcc3ae62943.php Autoloader.php 第 277 行.
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime(): stat failed for /tmp/LtStoreFile/LtAutoloader-token-cache/a9/a3/a9a30b31dd3942a03894129768193d6f.php Autoloader.php 第 277 行.
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime(): stat failed for /tmp/LtStoreFile/LtAutoloader-token-cache/67/f5/67f56a3ff87afc5fe0eb44624234386c.php Autoloader.php 第 277 行.
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | NOTIC: [2] filemtime(): stat failed for /tmp/LtStoreFile/LtAutoloader-token-cache/0a/e0/0ae0d9ce19772840d02bac9fb1082f63.php Autoloader.php 第 277 行.
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | INFO: Tag[ view_template ] --START--
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | INFO: Run LocationTemplate Behavior [ RunTime:0.002127s ]
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | INFO: Tag[ view_template ] --END-- [ RunTime:0.002170s ]
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | INFO: Tag[ view_parse ] --START--
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | INFO: Run ParseTemplate Behavior [ RunTime:0.013204s ]
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | INFO: Tag[ view_parse ] --END-- [ RunTime:0.013260s ]
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | INFO: Tag[ view_filter ] --START--
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | INFO: Run ContentReplace Behavior [ RunTime:0.000755s ]
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | INFO: Run TokenBuild Behavior [ RunTime:0.000894s ]
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000761s ]
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | INFO: Run ShowRuntime Behavior [ RunTime:0.002681s ]
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005197s ]
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | INFO: Tag[ view_end ] --START--
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | INFO: Run ShowPageTrace Behavior [ RunTime:0.000904s ]
[ 2012-10-23T04:04:54+08:00 ] /taodandan/index.php | INFO: Tag[ view_end ] --END-- [ RunTime:0.000935s ]
[ 2012-10-23T04:04:54+08:00 ] /taodandan/main.css | ERR: (ThinkException) 无法加载模块Main.css
[ 2012-10-23T04:05:57+08:00 ] /taodandan/login/login.html | INFO: Tag[ route_check ] --START--
[ 2012-10-23T04:05:57+08:00 ] /taodandan/login/login.html | INFO: Run CheckRoute Behavior [ RunTime:0.001075s ]
[ 2012-10-23T04:05:57+08:00 ] /taodandan/login/login.html | INFO: Tag[ route_check ] --END-- [ RunTime:0.001145s ]
[ 2012-10-23T04:05:57+08:00 ] /taodandan/login/login.html | INFO: Tag[ app_begin ] --START--
[ 2012-10-23T04:05:57+08:00 ] /taodandan/login/login.html | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000823s ]
[ 2012-10-23T04:05:57+08:00 ] /taodandan/login/login.html | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000875s ]
[ 2012-10-23T04:06:13+08:00 ] /taodandan/login/login.html?top_appkey=1012681999&top_parameters=ZXhwaXJlc19pbj04NjQwMCZocmFfZXhwaXJlc19pbj0xODAwJmlmcmFtZT0xJnIxX2V4cGlyZXNfaW49MTgwMCZyMl9leHBpcmVzX2luPTAmcmVfZXhwaXJlc19pbj0xNTU1MjAwMCZyZWZyZXNoX3Rva2VuPTYxMDE1MjczZDU1YmRhMDRhNzE5ZmQ4ZWM2Y2MxYTYwNzYwMWI4MDNkNWRjMjA4MjA3NDA4Mjc4NiZ0cz0xMzUwOTM2MzczMDAzJnZpc2l0b3JfaWQ9MjA3NDA4Mjc4NiZ2aXNpdG9yX25pY2s9c2FuZGJveF9jXzEmdzFfZXhwaXJlc19pbj0xODAwJncyX2V4cGlyZXNfaW49MA%3D%3D&top_session=6100727e158827889a370097c97c96af0701b9db63c8be12074082786&timestamp=2012-10-23+04%3A06%3A09&sign=rKBnOOhQ9NovlDjJTqcNHw%3D%3D&encode=utf-8&agreement=true&agreementsign=1012681999-22515606-2074082786-BAAEF0AE232AD5D91E0F85A0F2542983&top_sign=Jb2gTUUXrp6vlBMlcPhKCA%3D%3D | INFO: Tag[ route_check ] --START--
[ 2012-10-23T04:06:13+08:00 ] /taodandan/login/login.html?top_appkey=1012681999&top_parameters=ZXhwaXJlc19pbj04NjQwMCZocmFfZXhwaXJlc19pbj0xODAwJmlmcmFtZT0xJnIxX2V4cGlyZXNfaW49MTgwMCZyMl9leHBpcmVzX2luPTAmcmVfZXhwaXJlc19pbj0xNTU1MjAwMCZyZWZyZXNoX3Rva2VuPTYxMDE1MjczZDU1YmRhMDRhNzE5ZmQ4ZWM2Y2MxYTYwNzYwMWI4MDNkNWRjMjA4MjA3NDA4Mjc4NiZ0cz0xMzUwOTM2MzczMDAzJnZpc2l0b3JfaWQ9MjA3NDA4Mjc4NiZ2aXNpdG9yX25pY2s9c2FuZGJveF9jXzEmdzFfZXhwaXJlc19pbj0xODAwJncyX2V4cGlyZXNfaW49MA%3D%3D&top_session=6100727e158827889a370097c97c96af0701b9db63c8be12074082786&timestamp=2012-10-23+04%3A06%3A09&sign=rKBnOOhQ9NovlDjJTqcNHw%3D%3D&encode=utf-8&agreement=true&agreementsign=1012681999-22515606-2074082786-BAAEF0AE232AD5D91E0F85A0F2542983&top_sign=Jb2gTUUXrp6vlBMlcPhKCA%3D%3D | INFO: Run CheckRoute Behavior [ RunTime:0.001065s ]
[ 2012-10-23T04:06:13+08:00 ] /taodandan/login/login.html?top_appkey=1012681999&top_parameters=ZXhwaXJlc19pbj04NjQwMCZocmFfZXhwaXJlc19pbj0xODAwJmlmcmFtZT0xJnIxX2V4cGlyZXNfaW49MTgwMCZyMl9leHBpcmVzX2luPTAmcmVfZXhwaXJlc19pbj0xNTU1MjAwMCZyZWZyZXNoX3Rva2VuPTYxMDE1MjczZDU1YmRhMDRhNzE5ZmQ4ZWM2Y2MxYTYwNzYwMWI4MDNkNWRjMjA4MjA3NDA4Mjc4NiZ0cz0xMzUwOTM2MzczMDAzJnZpc2l0b3JfaWQ9MjA3NDA4Mjc4NiZ2aXNpdG9yX25pY2s9c2FuZGJveF9jXzEmdzFfZXhwaXJlc19pbj0xODAwJncyX2V4cGlyZXNfaW49MA%3D%3D&top_session=6100727e158827889a370097c97c96af0701b9db63c8be12074082786&timestamp=2012-10-23+04%3A06%3A09&sign=rKBnOOhQ9NovlDjJTqcNHw%3D%3D&encode=utf-8&agreement=true&agreementsign=1012681999-22515606-2074082786-BAAEF0AE232AD5D91E0F85A0F2542983&top_sign=Jb2gTUUXrp6vlBMlcPhKCA%3D%3D | INFO: Tag[ route_check ] --END-- [ RunTime:0.001149s ]
[ 2012-10-23T04:06:13+08:00 ] /taodandan/login/login.html?top_appkey=1012681999&top_parameters=ZXhwaXJlc19pbj04NjQwMCZocmFfZXhwaXJlc19pbj0xODAwJmlmcmFtZT0xJnIxX2V4cGlyZXNfaW49MTgwMCZyMl9leHBpcmVzX2luPTAmcmVfZXhwaXJlc19pbj0xNTU1MjAwMCZyZWZyZXNoX3Rva2VuPTYxMDE1MjczZDU1YmRhMDRhNzE5ZmQ4ZWM2Y2MxYTYwNzYwMWI4MDNkNWRjMjA4MjA3NDA4Mjc4NiZ0cz0xMzUwOTM2MzczMDAzJnZpc2l0b3JfaWQ9MjA3NDA4Mjc4NiZ2aXNpdG9yX25pY2s9c2FuZGJveF9jXzEmdzFfZXhwaXJlc19pbj0xODAwJncyX2V4cGlyZXNfaW49MA%3D%3D&top_session=6100727e158827889a370097c97c96af0701b9db63c8be12074082786&timestamp=2012-10-23+04%3A06%3A09&sign=rKBnOOhQ9NovlDjJTqcNHw%3D%3D&encode=utf-8&agreement=true&agreementsign=1012681999-22515606-2074082786-BAAEF0AE232AD5D91E0F85A0F2542983&top_sign=Jb2gTUUXrp6vlBMlcPhKCA%3D%3D | INFO: Tag[ app_begin ] --START--
[ 2012-10-23T04:06:13+08:00 ] /taodandan/login/login.html?top_appkey=1012681999&top_parameters=ZXhwaXJlc19pbj04NjQwMCZocmFfZXhwaXJlc19pbj0xODAwJmlmcmFtZT0xJnIxX2V4cGlyZXNfaW49MTgwMCZyMl9leHBpcmVzX2luPTAmcmVfZXhwaXJlc19pbj0xNTU1MjAwMCZyZWZyZXNoX3Rva2VuPTYxMDE1MjczZDU1YmRhMDRhNzE5ZmQ4ZWM2Y2MxYTYwNzYwMWI4MDNkNWRjMjA4MjA3NDA4Mjc4NiZ0cz0xMzUwOTM2MzczMDAzJnZpc2l0b3JfaWQ9MjA3NDA4Mjc4NiZ2aXNpdG9yX25pY2s9c2FuZGJveF9jXzEmdzFfZXhwaXJlc19pbj0xODAwJncyX2V4cGlyZXNfaW49MA%3D%3D&top_session=6100727e158827889a370097c97c96af0701b9db63c8be12074082786&timestamp=2012-10-23+04%3A06%3A09&sign=rKBnOOhQ9NovlDjJTqcNHw%3D%3D&encode=utf-8&agreement=true&agreementsign=1012681999-22515606-2074082786-BAAEF0AE232AD5D91E0F85A0F2542983&top_sign=Jb2gTUUXrp6vlBMlcPhKCA%3D%3D | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000845s ]
[ 2012-10-23T04:06:13+08:00 ] /taodandan/login/login.html?top_appkey=1012681999&top_parameters=ZXhwaXJlc19pbj04NjQwMCZocmFfZXhwaXJlc19pbj0xODAwJmlmcmFtZT0xJnIxX2V4cGlyZXNfaW49MTgwMCZyMl9leHBpcmVzX2luPTAmcmVfZXhwaXJlc19pbj0xNTU1MjAwMCZyZWZyZXNoX3Rva2VuPTYxMDE1MjczZDU1YmRhMDRhNzE5ZmQ4ZWM2Y2MxYTYwNzYwMWI4MDNkNWRjMjA4MjA3NDA4Mjc4NiZ0cz0xMzUwOTM2MzczMDAzJnZpc2l0b3JfaWQ9MjA3NDA4Mjc4NiZ2aXNpdG9yX25pY2s9c2FuZGJveF9jXzEmdzFfZXhwaXJlc19pbj0xODAwJncyX2V4cGlyZXNfaW49MA%3D%3D&top_session=6100727e158827889a370097c97c96af0701b9db63c8be12074082786&timestamp=2012-10-23+04%3A06%3A09&sign=rKBnOOhQ9NovlDjJTqcNHw%3D%3D&encode=utf-8&agreement=true&agreementsign=1012681999-22515606-2074082786-BAAEF0AE232AD5D91E0F85A0F2542983&top_sign=Jb2gTUUXrp6vlBMlcPhKCA%3D%3D | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000892s ]
[ 2012-10-23T04:06:13+08:00 ] /taodandan/login/login.html?top_appkey=1012681999&top_parameters=ZXhwaXJlc19pbj04NjQwMCZocmFfZXhwaXJlc19pbj0xODAwJmlmcmFtZT0xJnIxX2V4cGlyZXNfaW49MTgwMCZyMl9leHBpcmVzX2luPTAmcmVfZXhwaXJlc19pbj0xNTU1MjAwMCZyZWZyZXNoX3Rva2VuPTYxMDE1MjczZDU1YmRhMDRhNzE5ZmQ4ZWM2Y2MxYTYwNzYwMWI4MDNkNWRjMjA4MjA3NDA4Mjc4NiZ0cz0xMzUwOTM2MzczMDAzJnZpc2l0b3JfaWQ9MjA3NDA4Mjc4NiZ2aXNpdG9yX25pY2s9c2FuZGJveF9jXzEmdzFfZXhwaXJlc19pbj0xODAwJncyX2V4cGlyZXNfaW49MA%3D%3D&top_session=6100727e158827889a370097c97c96af0701b9db63c8be12074082786&timestamp=2012-10-23+04%3A06%3A09&sign=rKBnOOhQ9NovlDjJTqcNHw%3D%3D&encode=utf-8&agreement=true&agreementsign=1012681999-22515606-2074082786-BAAEF0AE232AD5D91E0F85A0F2542983&top_sign=Jb2gTUUXrp6vlBMlcPhKCA%3D%3D | NOTIC: [8] Undefined offset: 1 Action.class.php 第 233 行.
